SQ00141062	汕头	https://st.fang.com/	蓝田花园	蓝田花园	汕头市金砂东路与黄山路交汇处往西400米（金山花园对面）	7962	15栋	444户	2000年建成	UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141063	汕头	https://st.fang.com/	金涛小区									ftx
SQ00141064	汕头	https://st.fang.com/	建信大厦									ftx
SQ00141065	汕头	https://st.fang.com/	金信大厦	金信大厦	汕头市金山东路与天山南路交汇处往东100米	8688	2栋	302户	2000年建成	UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141066	汕头	https://st.fang.com/	丰泽花园	中信丰泽花园	汕头市金砂东路158号	7234			2000年建成	UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141067	汕头	https://st.fang.com/	华信花园	华信花园	汕头市长江路60号	7065	1栋	288户	1998年建成	UNKOWN		ftx
SQ00141068	汕头	https://st.fang.com/	帝豪花园	星湖嘉景	金砂东路帝豪花园南侧	12887	3栋	1111户	2012年建成	UNKOWN	汕头市长平物业管理有限公司	ftx
SQ00141069	汕头	https://st.fang.com/	春泽花园	春泽花园	汕头市金砂东路与嵩山南路交汇处西北角	6816	34栋	1482户	2000年建成	UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141070	汕头	https://st.fang.com/	潮华雅居	潮华雅居	长平路和黄山交界西南角	11080	19栋	506户	2008年建成	UNKOWN		ftx
SQ00141071	汕头	https://st.fang.com/	华美花园	合信华美花园	汕头市珠池路与天山路交界东南角	8941			2000年建成	UNKOWN		ftx
SQ00141072	汕头	https://st.fang.com/	嘉顿小镇	嘉顿小镇西区	金新北路中信嘉顿小镇西侧	11606			2010年建成	UNKOWN	中信物业服务有限公司	ftx
SQ00141073	汕头	https://st.fang.com/	海滨花园西区									ftx
SQ00141074	汕头	https://st.fang.com/	海滨花园东区									ftx
SQ00141075	汕头	https://st.fang.com/	中信世贸花园									ftx
SQ00141076	汕头	https://st.fang.com/	中海凯旋门雅苑									ftx
SQ00141077	汕头	https://st.fang.com/	中海悦江府	中海悦江府	东海岸新城韩津路12号	10794	23栋	1917户		UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141078	汕头	https://st.fang.com/	黄山名苑	黄山名苑	黄山路70号（黄山路与珠业北街交界处）	12348	5栋		2021年建成	UNKOWN	汕头中海物业服务有限公司	ftx
SQ00141079	汕头	https://st.fang.com/	救助站									ftx
SQ00141080	汕头	https://st.fang.com/	蓝天花园									ftx
SQ00141081	揭阳	https://jieyang.fang.com/	普宁中信华府	中信华府	环市北路与新河东路交界	暂无				UNKOWN	普宁市中信房地产开发有限公司	ftx
SQ00141082	汕头	https://st.fang.com/	金涛庄商住楼									ftx
SQ00141083	汕头	https://st.fang.com/	天乐华府管理处									ftx
SQ00141119	中山	https://zs.fang.com/	中信美景康城	中信美景康城	美景东路3号	8980	52栋	1395户	2007年建成	UNKOWN	中信物业服务有限公司	ftx
SQ00141120	中山	https://zs.fang.com/	凯旋蓝岸花园	凯旋蓝岸花园三期	华师路36号	暂无				UNKOWN		ftx
SQ00141121	中山	https://zs.fang.com/	中海翠林兰溪园	中海翠林华府	南外环路与105国道交汇处	15441			2009年建成	UNKOWN	中海物业管理有限公司中山分公司	ftx
SQ00141122	中山	https://zs.fang.com/	中信左岸花园									ftx
SQ00141123	中山	https://zs.fang.com/	中海锦珹花园									ftx
SQ00141124	中山	https://zs.fang.com/	龙湾花园	双瑞藏龙湾花园	湾仔沿海路	35833	5栋	1258户		UNKOWN	长沙双瑞物业管理有限公司珠海分公司	ftx
SQ00147581	广州	https://gz.lianjia.com/	番禺城市天地	奥园城市天地	(番禺汉溪长隆)汉溪大道奥园城市天地	24081	4775户	20栋	2000-2016年 	3.8至12元/平米/月	广州奥园物业服务有限公司	lianjia
SQ00147582	玉林	https://yl.fang.com/	奥园广场									ftx
SQ00147584	蚌埠	https://bengbu.fang.com/	奥园瀚林银座									ftx
新增23062727	蚌埠	https://bengbu.fang.com/	奥园广场									ftx
新增23062725	蚌埠	https://bengbu.fang.com/	奥园誉府	奥园誉府	禹会区前进路与圈堤路交口	暂无	21栋			UNKOWN	广州奥园物业服务有限公司蚌埠分公司	ftx
新增23062723	合肥	https://hf.lianjia.com/	奥园誉峯	奥园誉峯	(长丰长丰)镇中路奥园誉峯	6123	1144户	12栋	2012-2021年 	1.15至1.44元/平米/月	合肥汉华物业服务有限公司	lianjia
新增23062724	六安	https://luan.fang.com/	舒城湖滨半岛									ftx
新增23062718	福州	https://fz.lianjia.com/	平潭奥园翡翠岚都项目	恒大御景湾	(平潭县平潭县)上流路恒大御景湾	0	896户	43栋	暂无信息	暂无信息	暂无信息	lianjia
新增23062719	泉州	https://quanzhou.lianjia.com/	石狮上林苑	百宏御璟天下	(晋江市晋江万达)世纪大道百宏御璟天下	18355	3237户	17栋	暂无信息	1.9至2.8元/平米/月	福建省少林物业管理有限公司	lianjia
新增23062720	泉州	https://qz.fang.com/	石狮宝嘉誉荣府	奥园宝嘉·誉荣府	石狮市石龙路与同兴路交界处（摩天城旁）	10937	5栋	576户		UNKOWN	奥无物业	ftx
新增23062632	东莞	https://dg.lianjia.com/	奥园观澜誉峰项目	奥园观澜誉峰	(塘厦镇塘厦镇)塘厦黎塘三路1号	27915	1737户	85栋	暂无信息 	2.7至3.51元/平米/月	东莞市合和城辉房地产投资有限公司	lianjia
新增23062666	佛山	https://fs.fang.com/	奥园一号项目									ftx
新增23062667	佛山	https://fs.lianjia.com/	公园一号项目	景汇名都	(顺德均安)恒安路景汇名都	7232	879户	10栋	2008-2015年 	1.7元/平米/月	佛山市顺德区致诚物业管理服务部	lianjia
新增23062668	佛山	https://fs.fang.com/	上林观湖苑项目									ftx
新增23062669	佛山	https://fs.lianjia.com/	冠军城项目	尚南雅筑	(三水云东海街道)南丰大道7号	7880	206户	3栋	2010-2016年 	0.8元/平米/月	业主自管	lianjia
新增23062670	佛山	https://fs.lianjia.com/	奥誉华庭项目	奥园誉峯	(南海西樵)樵金中路奥园誉峯	12088	1032户	8栋	2000-2021年 	2.47至4元/平米/月	佛山奥园物业	lianjia
新增23062672	佛山	https://fs.lianjia.com/	君湖天下项目	奥园公园一号君湖天下	(南海罗村)状元路奥园公园一号	17715	1489户	24栋	2010-2018年 	2.3元/平米/月	暂无信息	lianjia
新增23062671	佛山	https://fs.lianjia.com/	三水奥悦豪庭	明智雅苑	(三水云东海街道)佛山市三水区云东海街道明海路1号	7484	1049户	32栋	2016年 	1.9元/平米/月	佛山市三水明智物业管理有限公司	lianjia
新增23062678	佛山	https://fs.fang.com/	顺德奥园广场项目									ftx
新增23062602	广州	https://gz.lianjia.com/	奥园国际中心	奥园国际中心	(番禺万博)兴南大道268号	0	1051户	9栋	2016-2018年 	4元/平米/月	广州奥园物业服务有限公司	lianjia
新增23062606	广州	https://gz.fang.com/	养生广场项目									ftx
新增23062607	广州	https://gz.fang.com/	温馨里项目									ftx
新增23062608	广州	https://gz.lianjia.com/	城市广场项目	都市品格	(白云夏茅)鹤龙一路527号	30423	323户	4栋	2013年 	1.9元/平米/月	广州鸿昌物业公司	lianjia
新增23062609	广州	https://gz.lianjia.com/	越时代项目	尚领时代	(海珠东晓南)东晓南路尚领时代	42915	717户	7栋	2003-2008年 	1.5元/平米/月	广州信众物业管理有限公司	lianjia
新增23062613	广州	https://gz.lianjia.com/	倚莲半岛项目	碧海楼	(番禺莲花山)西门南路9号	12845	60户	3栋	1992-1998年 	暂无信息	暂无信息	lianjia
新增23062617	广州	https://gz.lianjia.com/	金业别墅花园	金业花园	(番禺桥南)市良路金业花园	37678	1761户	721栋	1990-2011年 	1至4元/平米/月	暂无信息	lianjia
新增23062618	广州	https://gz.lianjia.com/	番禺奥林匹克花园项目	番禺奥林匹克花园	(番禺桥南)市良路9号	27741	1914户	63栋	1990-2010年 	1至3元/平米/月	暂无信息	lianjia
新增23062604	广州	https://gz.lianjia.com/	萝岗奥园广场	萝岗奥园广场	(黄埔香雪)开创大道	0	4215户	9栋	2016年 	3.5元/平米/月	广州奥园物业服务有限公司	lianjia
新增23062615	广州	https://gz.fang.com/	奥园春晓花园项目									ftx
新增23062623	广州	https://gz.lianjia.com/	花都湖项目	凤凰御景	(花都新区)凤凰北路34号	26480	734户	9栋	2014-2017年 	2.7元/平米/月	广州市雄炜物业管理有限公司	lianjia
新增23062610	广州	https://gz.lianjia.com/	南沙海景城项目	丰庭花园	"(南沙金洲)广丰路丰庭花园, 广丰路1号"	16198	2718户	26栋	2003-2015年 	2元/平米/月	单位代管物业	lianjia
新增23062611	广州	https://gz.lianjia.com/	南沙中环广场	保利中环广场	(越秀建设路)环市东路保利中环广场	87226	1660户	6栋	2009年 	2.5至15元/平米/月	保利物业管理有限公司（高力国际专业顾问）	lianjia
新增23062612	广州	https://gz.lianjia.com/	南沙奥园项目	南沙奥园	"(南沙南沙湾)珠江东路269号,湖岸北街4号"	18594	2677户	205栋	2009-2016年 	1.95至5元/平米/月	暂无信息	lianjia
新增23062614	广州	https://gz.lianjia.com/	奥园康威广场项目	奥园康威广场	(增城新塘北)荔新大道12路33号	6531	3675户	23栋	2014-2017年 	3元/平米/月	暂无信息	lianjia
新增23062616	广州	https://gz.lianjia.com/	增城誉峯项目	富城花园	(增城新塘南)新星路22号	10415	405户	1栋	2008年 	1.5元/平米/月	私人承办物业	lianjia
新增23062642	惠州	https://huizhou.fang.com/	誉博府项目									ftx
新增23062643	惠州	https://hui.lianjia.com/	北环新苑项目	雅安阁小区	(博罗博罗中心区)雅安阁小区	4285	153户	4栋	暂无信息	1.2元/平米/月	惠州山子物业	lianjia
新增23062636	惠州	https://hui.lianjia.com/	奥园誉山湖项目	文岭西堤	(惠城东江新城)旭日路2号	16300	1415户	9栋	暂无信息	1.8元/平米/月	暂无信息	lianjia
新增23062640	惠州	https://huizhou.fang.com/	领寓项目									ftx
新增23062641	惠州	https://hui.lianjia.com/	仲恺奥园尚雅花园项目	奥园尚雅花园一期	(仲恺高新技术产业开发区仲恺)新科大道奥园尚雅花园	7408	746户	4栋	暂无信息	2.5元/平米/月	暂无信息	lianjia
新增23062635	惠州	https://hui.lianjia.com/	奥园隆基绿洲花园项目	奥园隆基绿洲花园	(大亚湾万达)惠州大亚湾大道和龙海二路交界处	9728	1190户	12栋	暂无信息	1.2至2.5元/平米/月	广州奥园物业服务有限公司	lianjia
新增23062639	惠州	https://hui.lianjia.com/	华府项目	山水华府	(惠城河南岸)锦绣路138号	10947	1336户	48栋	暂无信息	1.4至2.8元/平米/月	开元国际物业管理有限公司	lianjia
新增23062677	江门	https://jiangmen.lianjia.com/	恩平泉林小镇项目	君汇上城	(恩平市恩平市)君汇路1号	6121	559户	4栋	暂无信息	暂无信息	暂无信息	lianjia
新增23062675	江门	https://jiangmen.lianjia.com/	鹤山峻廷湾项目	峻廷湾御湖	(鹤山市鹤山市)新环路峻廷湾御湖	7478	145户	49栋	暂无信息	1.8至2元/平米/月	恩平市康盛物业管理服务有限公司	lianjia
新增23062676	江门	https://jiangmen.lianjia.com/	奥园广场项目	连井里	(蓬江区江华港口)潮江路65号	5223	108户	5栋	暂无信息	暂无信息	暂无信息	lianjia
新增23062601	梅州	https://meizhou.fang.com/	大埔奥园广场									ftx
新增23062605	梅州	https://meizhou.fang.com/	蕉岭奥园广场									ftx
新增23062625	梅州	https://meizhou.fang.com/	奥园天悦湾项目									ftx
新增23062626	梅州	https://meizhou.fang.com/	奥园半岛一号项目									ftx
新增23062627	梅州	https://meizhou.fang.com/	梅江天韵项目									ftx
新增23062628	梅州	https://meizhou.fang.com/	奥园铂誉府项目									ftx
新增23062629	梅州	https://meizhou.fang.com/	融创玖珑台项目									ftx
新增23062603	梅州	https://meizhou.fang.com/	五华奥园广场									ftx
新增23062630	梅州	https://meizhou.fang.com/	兴宁敏捷锦绣银湾项目									ftx
新增23062631	梅州	https://meizhou.fang.com/	兴宁悦江府项目									ftx
新增23062624	清远	https://qingyuan.fang.com/	佛冈奥园誉景湾项目									ftx
新增23062620	清远	https://qingyuan.fang.com/	清新合创新城项目									ftx
新增23062621	清远	https://qingyuan.fang.com/	恒信嘉园项目									ftx
新增23062622	清远	https://qingyuan.fang.com/	清新峯荟花园项目									ftx
新增23062644	汕尾	https://shanwei.fang.com/	华耀城项目									ftx
新增23062619	韶关	https://shaoguan.fang.com/	印象岭南项目									ftx
新增23062633	深圳	https://sz.fang.com/	峰荟花园项目									ftx
新增23062634	深圳	https://sz.lianjia.com/	峰荟科技时代中心	奥园和平广场	(光明区公明)光明新区公明街道南环大道与振兴路交汇处	32194	2477户	4栋	2015-2018年 	4.5至5.5元/平米/月	深圳华中物业管理有限公司	lianjia
新增23062637	深圳	https://sz.lianjia.com/	奥园翡翠东湾项目	奥园翡翠东湾	"(坪山区坪山)深圳市坪山新区坪山街道创景路与金牛东路交汇处,金牛东路73号"	31229	2543户	12栋	2008-2020年 	3.6元/平米/月	广州奥园物业服务有限公司深圳分公司	lianjia
新增23062638	深圳	https://sz.fang.com/	翡翠东湾二期花园项目									ftx
新增23062645	阳江	https://yangjiang.fang.com/	奥园公园壹号项目									ftx
新增23062646	阳江	https://yangjiang.fang.com/	龙涛骏景项目									ftx
新增23062647	阳江	https://yangjiang.fang.com/	奥园观湖项目									ftx
新增23062673	云浮	https://yunfu.fang.com/	奥园城市天地项目									ftx
新增23062648	湛江	https://zj.fang.com/	滨海尚居项目									ftx
新增23062649	湛江	https://zj.fang.com/	悦时代花园项目									ftx
新增23062674	肇庆	https://zhaoqing.fang.com/	奥园城市天地项目									ftx
新增23062652	中山	https://zs.fang.com/	领尚项目									ftx
新增23062654	中山	https://zs.fang.com/	金域世嘉花园项目									ftx
新增23062650	中山	https://zs.fang.com/	小榄项目									ftx
新增23062651	中山	https://zs.fang.com/	三乡香山美景项目									ftx
新增23062653	中山	https://zs.fang.com/	爱琴湾项目									ftx
新增23062655	中山	https://zs.fang.com/	坦洲项目									ftx
新增23062656	珠海	https://zh.lianjia.com/	香海美景项目	金地格林泊乐花园二期	(斗门区白蕉镇)广东省珠海市斗门区东湖路	12565	563户	24栋	暂无信息	3至3.9元/平米/月	珠海万威物业管理服务有限公司	lianjia
新增23062657	珠海	https://zh.fang.com/	美湖湾项目									ftx
新增23062660	珠海	https://zh.lianjia.com/	天成峰景项目	天成峰景	(斗门区井岸镇)兆荣路188号	10914	244户	2栋	暂无信息	1.8元/平米/月	暂无信息	lianjia
新增23062662	珠海	https://zh.lianjia.com/	斗门金坭湾项目	招商依云水岸	(斗门区白蕉镇)桥湖南路招商依云水岸	10909	1957户	23栋	暂无信息	2.6至3元/平米/月	招商局物业管理有限公司珠海分公司	lianjia
新增23062663	珠海	https://zh.lianjia.com/	丽景花园项目	丽景花园	(香洲区拱北)联安路15号	19096	496户	33栋	暂无信息	1元/平米/月	珠海华发物业管理服务有限公司	lianjia
新增23062665	珠海	https://zh.fang.com/	新都商业中心项目									ftx
新增23062659	珠海	https://zh.lianjia.com/	海泉华庭项目	晟大翠海明珠苑	(金湾区平沙镇)高栏港经济区平沙镇平沙二路北侧	9720	240户	4栋	暂无信息	2.6元/平米/月	广东晟大房地产控股有限公司	lianjia
新增23062664	珠海	https://zh.fang.com/	天悦湾项目									ftx
新增23062658	珠海	https://zh.fang.com/	观山海项目									ftx
新增23062661	珠海	https://zh.fang.com/	奥园广场项目									ftx
新增23062690	南宁	https://nn.lianjia.com/	棠悦府	奥园瀚德棠悦府	(江南区白沙星光)江南亭洪路48号	14305	1882户	11栋	暂无信息	暂无信息	广西奥瀚房地产开发有限公司	lianjia
新增23062691	南宁	https://nn.lianjia.com/	誉江府	奥园瀚林誉江府	(西乡塘区心圩区)大学东路154号	10712	1010户	5栋	暂无信息	2元/平米/月	暂无信息	lianjia
新增23062695	南宁	https://nn.lianjia.com/	学府	天隆江湾学府	(邕宁区龙岗)天坛路天隆江湾学府	6752	560户	3栋	暂无信息	1.8元/平米/月	暂无信息	lianjia
新增23062700	南宁	https://nn.lianjia.com/	永和府	奥园永和府二期	(西乡塘区朝阳)永和路19号	10962	544户	2栋	暂无信息	1.72元/平米/月	暂无信息	lianjia
新增23062685	梧州	https://wuzhou.fang.com/	名湖城									ftx
新增23062680	梧州	https://wuzhou.fang.com/	藤县奥园桂宏达公馆									ftx
SQ00147582	玉林	https://yl.fang.com/	奥园广场									ftx
新增23062689	玉林	https://yl.fang.com/	康城	玉林奥园康城	人民东路体育中心北侧	4984				UNKOWN	玉林奥园物业服务有限公司	ftx
新增23062738	许昌	https://xc.lianjia.com/	学院家属院	检察院家属院	(魏都区五一商圈)毓秀路检察院家属院	4594	40户	2栋	暂无信息	0.1至0.7元/平米/月	许昌安居物业有限公司	lianjia
