SQ00141064,中海,中海汕头,建信大厦,广东省,汕头市,龙湖区,新三线,金砂东路133号,311,1,0,0.6,2000年,汕头,,建信大厦
SQ00141065,中海,中海汕头,金信大厦,广东省,汕头市,龙湖区,新三线,汕头市金砂东路129号,338,1,2,0.75,2000年,汕头,,金信大厦
SQ00141066,中海,中海汕头,丰泽花园,广东省,汕头市,龙湖区,新三线,金砂东路154号,370,1,18,0.7,2000年,汕头,,丰泽花园
SQ00141067,中海,中海汕头,华信花园,广东省,汕头市,龙湖区,新三线,长江路60号,561,1,0,0.65,1998年,汕头,,华信花园
SQ00141068,中海,中海汕头,帝豪花园,广东省,汕头市,龙湖区,新三线,金砂东路190号帝豪花园,443,1,14,1,2000年,汕头,,帝豪花园
SQ00141069,中海,中海汕头,春泽花园,广东省,汕头市,龙湖区,新三线,金砂东路137号,685,1,18,0.75,2000年,汕头,,春泽花园
SQ00141070,中海,中海汕头,潮华雅居,广东省,汕头市,龙湖区,新三线,长平路38街区和黄山交界,555,1,14,1.2,2008年,汕头,,潮华雅居
SQ00141071,中海,中海汕头,华美花园,广东省,汕头市,龙湖区,新三线,金砂东路与天山南路交界华美庄,741,1,0,0.7,1998年,汕头,,华美花园
SQ00141072,中海,中海汕头,嘉顿小镇,广东省,汕头市,龙湖区,新三线,金新北路255号,1127,1,0,1.1,2000年,汕头,,嘉顿小镇
SQ00141073,中海,中海汕头,海滨花园西区,广东省,汕头市,龙湖区,新三线,中山路156号,1022,1,0,1.1,2015年,汕头,,海滨花园西区
SQ00141074,中海,中海汕头,海滨花园东区,广东省,汕头市,龙湖区,新三线,汕头中山路156号,725,1,20,1.1,2000年,汕头,,海滨花园东区
SQ00141075,中海,中海汕头,中信世贸花园,广东省,汕头市,龙湖区,新三线,金砂东路142号,1721,2,39,1.1,2000年,汕头,,中信世贸花园
SQ00141076,中海,中海汕头,中海凯旋门雅苑,广东省,汕头市,龙湖区,新三线,汕头市东海岸新城新津片区A02组团地块,2112,0,0,1.3,2019年,汕头,,中海凯旋门雅苑
SQ00141077,中海,中海汕头,中海悦江府（卖场）,广东省,汕头市,龙湖区,新三线,汕头市华侨试验区东海岸新城新溪片区A组团,5655,0,0,0.9,2022年,汕头,,中海悦江府
SQ00141078,中海,中海汕头,黄山名苑（待入伙）,广东省,汕头市,龙湖区,新三线,汕头市龙湖区黄山路与珠业北街交界处,255,0,0,1.2,2017年,汕头,,黄山名苑
SQ00141079,中海,中海汕头,汕头救助站,广东省,汕头市,龙湖区,新三线,广东省汕头市泰山路珠津工业区玉津南路20号,,0,0,0,,汕头,,救助站
SQ00141080,中海,中海汕头,蓝天花园,广东省,汕头市,金平区,新三线,珠峰南路,1200,1,31,0.9,2014年,汕头,,蓝天花园
SQ00141081,中海,中海揭阳,普宁中信华府,广东省,揭阳市,普宁市,新三线,揭阳市普宁市环市北路与新河东路交汇处,1000,1,14,0.8,2000年,揭阳,,普宁中信华府
SQ00141082,中海,中海汕头,金涛庄商住楼,广东省,汕头市,龙湖区,新三线,龙湖区珠港新城金涛街,349,0,0,0.8,2000年,汕头,,金涛庄商住楼
SQ00141083,中海,中海汕头,天乐华府管理处,广东省,汕头市,龙湖区,新三线,龙湖天山路59号（信基华庭东侧）,236,0,0,0.8,2022年,汕头,,天乐华府管理处
SQ00141119,中海,中海中山,中信美景康城,广东省,中山市,港口镇,新二线,美景东路3号中信美景康城,1374,2,52,1.1,2007年,中山,https://zs.lianjia.com/,中信美景康城
SQ00141120,中海,中海中山,凯旋蓝岸花园,广东省,中山市,港口镇,新二线,华师路中信凯旋蓝岸花园,1534,2,21,1.3,2009年,中山,https://zs.lianjia.com/,凯旋蓝岸花园
SQ00141121,中海,中海中山,中海翠林兰溪园,广东省,中山市,沙溪镇,新二线,虎逊村封面街1号,2201,3,0,1,2010年,中山,https://zs.lianjia.com/,中海翠林兰溪园
SQ00141122,中海,中海中山,中信左岸花园,广东省,中山市,沙溪镇,新二线,博爱一路中信左岸花园,2477,3,11,1.2,2009年,中山,https://zs.lianjia.com/,中信左岸花园
SQ00141123,中海,中海中山,中海锦珹花园,广东省,中山市,石岐区,新二线,兴利路一号,49,1,2,1.5,2014年,中山,https://zs.lianjia.com/,中海锦珹花园
SQ00141124,中海,中海中山,龙湾花园,广东省,中山市,石岐区,新二线,石岐区兴利路3号,881,1,7,1.6,2012年,中山,https://zs.lianjia.com/,龙湾花园
SQ00147581,奥园,奥园广州,番禺城市天地,广东省,广州市,番禺区,一线,广州市番禺区钟村街道汉溪大道奥园城市天地,4057,8,15,1.4407,2003年,广州,https://gz.lianjia.com/,番禺城市天地
SQ00147582,奥园,奥园玉林,玉林奥园广场,广西壮族自治区,玉林市,玉州区,新四线,玉林市玉州区玉东大道19号,3440,5,21,0.6831,2017年,玉林,,奥园广场
SQ00147584,奥园,奥园蚌埠,蚌埠奥园瀚林银座,安徽省,蚌埠市,蚌山区,新三线,安徽省蚌埠市蚌山区东海大道与延安路交汇处东北角,3703,6,36,0.65,2020年,蚌埠,,奥园瀚林银座
新增23062727,奥园,奥园蚌埠,蚌埠奥园广场,安徽省,蚌埠市,蚌山区,新三线,广场三街与红旗六路交叉口,2856,3,9,0.6842,2020年,蚌埠,,奥园广场
新增23062725,奥园,奥园蚌埠,蚌埠奥园誉府,安徽省,蚌埠市,禹会区,新三线,胜利西路与圈堤路东侧前进路南侧交汇处,1013,2,29,0.75,2021年,蚌埠,,奥园誉府
新增23062723,奥园,奥园合肥,合肥奥园誉峯,安徽省,合肥市,长丰县,新二线,吴山镇下塘路,1124,2,13,0.6309,2020年,合肥,https://hf.lianjia.com/,奥园誉峯
新增23062724,奥园,奥园六安,舒城湖滨半岛,安徽省,六安市,舒城县,新四线,杭埠镇经三路与丹桂路交叉口奥园滨湖观澜S-1＃,510,2,19,0.74,2022年,六安,https://la.lianjia.com/,舒城湖滨半岛
新增23062718,奥园,奥园福州,平潭奥园翡翠岚都项目,福建省,福州市,平潭县,新二线,平潭奥园翡翠岚都C区C1-3单元物业中心,1170,2,9,1.46,2019年,福州,https://fz.lianjia.com/,平潭奥园翡翠岚都项目
新增23062719,奥园,奥园泉州,石狮上林苑,福建省,泉州市,石狮市,新二线,湖滨街道嘉禄路299号奥园上林苑物业服务中心,1096,2,9,1.1661,2020年,泉州,https://quanzhou.lianjia.com/,石狮上林苑
新增23062720,奥园,奥园泉州,石狮宝嘉誉荣府,福建省,泉州市,石狮市,新二线,灵秀镇同兴路333号宝嘉誉荣府物业服务中心,576,1,5,1.05,2019年,泉州,https://quanzhou.lianjia.com/,石狮宝嘉誉荣府
新增23062632,奥园,奥园东莞,东莞奥园观澜誉峰项目,广东省,东莞市,东莞市,新一线,东莞市塘厦镇奥园观澜誉峰一区二栋管理处,1950,4,11,3.6066,2018年,东莞,https://dg.lianjia.com/,奥园观澜誉峰项目
新增23062666,奥园,奥园佛山,佛山奥园一号项目,广东省,佛山市,南海区,新二线,广东省佛山市桂城街道金科路3号奥园1号物业服务中心二楼,961,3,8,3.9856,2018年,佛山,https://fs.lianjia.com/,奥园一号项目
新增23062667,奥园,奥园佛山,佛山公园一号项目,广东省,佛山市,南海区,新二线,广东省佛山市狮山镇罗村街道北湖二路君湖天下花园3座1层北面南海奥园物业服务中心,1087,2,15,1.9346,2016年,佛山,https://fs.lianjia.com/,公园一号项目
新增23062668,奥园,奥园佛山,佛山上林观湖苑项目,广东省,佛山市,南海区,新二线,广东省佛山市南海区狮山镇官窑禅炭路232号,1539,3,15,1.323,2012年,佛山,https://fs.lianjia.com/,上林观湖苑项目
新增23062669,奥园,奥园佛山,佛山冠军城项目,广东省,佛山市,南海区,新二线,广东省佛山市南海区狮山镇科技北路6号奥园冠军城物业服务中心,1240,3,7,1.5074,2017年,佛山,https://fs.lianjia.com/,冠军城项目
新增23062670,奥园,奥园佛山,佛山奥誉华庭项目,广东省,佛山市,南海区,新二线,广东省佛山市南海区西樵镇樵金中路155号奥园誉峯物业服务中心,1023,2,8,1.32,2020年,佛山,https://fs.lianjia.com/,奥誉华庭项目
新增23062672,奥园,奥园佛山,佛山君湖天下项目,广东省,佛山市,南海区,新二线,广东省佛山市狮山镇罗村街道北湖二路君湖天下花园3座1层北面南海奥园物业服务中心,1412,3,24,1.745,2016年,佛山,https://fs.lianjia.com/,君湖天下项目
新增23062671,奥园,奥园佛山,三水奥悦豪庭（奥园尚居）,广东省,佛山市,三水区,新二线,广东省佛山市三水区南山镇民裕路2号奥悦豪庭物业服务中心,328,1,3,0.6,2017年,佛山,https://fs.lianjia.com/,三水奥悦豪庭
新增23062678,奥园,奥园佛山,顺德奥园广场项目,广东省,佛山市,顺德区,新二线,顺德区龙江镇文华路9号4栋4楼物业服务中心,604,1,5,,2017年,佛山,https://fs.lianjia.com/,顺德奥园广场项目
新增23062602,奥园,奥园广州,奥园国际中心（公寓）,广东省,广州市,番禺区,一线,南村镇万惠一路48号,408,5,10,1.6,2017年,广州,https://gz.lianjia.com/,奥园国际中心
新增23062606,奥园,奥园广州,广州养生广场项目,广东省,广州市,番禺区,一线,广州市番禺区桥南街德信路339号,1640,3,3,1.3656,2012年,广州,https://gz.lianjia.com/,养生广场项目
新增23062607,奥园,奥园广州,温馨里项目,广东省,广州市,番禺区,一线,广州市番禺区东环街桥兴大道278号温馨里,240,1,6,2.7861,2013年,广州,https://gz.lianjia.com/,温馨里项目
新增23062608,奥园,奥园广州,广州城市广场项目,广东省,广州市,番禺区,一线,广州市番禺区洛浦街道如意路2号,135,1,1,1.577,2003年,广州,https://gz.lianjia.com/,城市广场项目
新增23062609,奥园,奥园广州,广州越时代项目,广东省,广州市,番禺区,一线,广州市番禺区石壁街道汉溪大道西283号奥园越时代广场,2479,3,3,1.9398,2016年,广州,https://gz.lianjia.com/,越时代项目
新增23062613,奥园,奥园广州,倚莲半岛项目,广东省,广州市,番禺区,一线,广州市番禺区石楼镇莲江路倚莲街6号,1688,4,27,2.109,2018年,广州,https://gz.lianjia.com/,倚莲半岛项目
新增23062617,奥园,奥园广州,金业别墅花园,广东省,广州市,番禺区,一线,广州市番禺区桥南街市良路9号文化长廊14号,1156,2,67,4.4106,1999年,广州,https://gz.lianjia.com/,金业别墅花园
新增23062618,奥园,奥园广州,番禺奥林匹克花园项目,广东省,广州市,番禺区,一线,广州市番禺区桥南街市良路9号文化长廊14号,2560,4,96,2.9556,2002年,广州,https://gz.lianjia.com/,番禺奥林匹克花园项目
新增23062604,奥园,奥园广州,萝岗奥园广场,广东省,广州市,黄埔区,一线,广东省广州市黄埔区萝岗奥园广场,3894,7,14,2.005,2014年,广州,https://gz.lianjia.com/,萝岗奥园广场
新增23062615,奥园,奥园广州,奥园春晓花园项目,广东省,广州市,黄埔区,一线,广州市黄埔区长岭街路30号20栋,1212,2,18,3.6901,2014年,广州,https://gz.lianjia.com/,奥园春晓花园项目
新增23062623,奥园,奥园广州,广州花都湖项目,广东省,广州市,花都区,一线,广州市花都区新雅街奥园誉湖湾,704,1,10,2.5084,2022年,广州,https://gz.lianjia.com/,花都湖项目
新增23062610,奥园,奥园广州,南沙海景城项目,广东省,广州市,南沙区,一线,广州市南沙区进港大道22号,945,3,16,2.2943,2012年,广州,https://gz.lianjia.com/,南沙海景城项目
新增23062611,奥园,奥园广州,南沙中环广场,广东省,广州市,南沙区,一线,广州市南沙区进港大道12号,870,2,3,0.9915,2013年,广州,https://gz.lianjia.com/,南沙中环广场
新增23062612,奥园,奥园广州,南沙奥园项目,广东省,广州市,南沙区,一线,广州市南沙区珠江东路湖岸北街7号首层,2270,4,59,2.6274,2012年,广州,https://gz.lianjia.com/,南沙奥园项目
新增23062614,奥园,奥园广州,奥园康威广场项目,广东省,广州市,增城区,一线,广州市增城区新塘镇荔新大道12路,1857,3,6,0.9799,2017年,广州,https://gz.lianjia.com/,奥园康威广场项目
新增23062616,奥园,奥园广州,增城誉峯项目,广东省,广州市,增城区,一线,广州市增城区永宁街永平路91号,1398,2,8,1.6073,2019年,广州,https://gz.lianjia.com/,增城誉峯项目
新增23062642,奥园,奥园惠州,惠州誉博府项目,广东省,惠州市,博罗县,新二线,惠州市博罗县罗阳镇商业西街奥园誉博府,1254,2,13,0.5523,2021年,惠州,https://hui.lianjia.com/,誉博府项目
新增23062643,奥园,奥园惠州,惠州北环新苑项目,广东省,惠州市,博罗县,新二线,惠州市博罗县罗阳镇北环一路奥园北环新苑,730,1,5,0.75,2022年,惠州,https://hui.lianjia.com/,北环新苑项目
新增23062636,奥园,奥园惠州,惠州奥园誉山湖项目,广东省,惠州市,惠城区,新二线,广东省惠州市惠城区河南岸湖山村内湖东路3号奥园誉山湖花园,1257,2,9,2.0312,2018年,惠州,https://hui.lianjia.com/,奥园誉山湖项目
新增23062640,奥园,奥园惠州,惠州领寓项目,广东省,惠州市,惠城区,新二线,惠州市惠城区金山湖金山大道3号,4242,4,6,1.1206,2018年,惠州,https://hui.lianjia.com/,领寓项目
新增23062641,奥园,奥园惠州,仲恺奥园尚雅花园项目,广东省,惠州市,惠城区,新二线,惠州市仲恺高新区潼侨镇新科大道20号,3421,5,14,0.97,2020年,惠州,https://hui.lianjia.com/,仲恺奥园尚雅花园项目
新增23062635,奥园,奥园惠州,惠州奥园隆基绿洲花园项目,广东省,惠州市,惠阳区,新二线,广东省惠州市大亚湾西区龙山九路166号奥园隆基绿洲花园二期,368,1,4,1.2149,2019年,惠州,https://hui.lianjia.com/,奥园隆基绿洲花园项目
新增23062639,奥园,奥园惠州,惠州华府项目,广东省,惠州市,惠阳区,新二线,广东省惠州市惠阳区大亚湾西区龙山五路19号奥园华府,911,2,7,0.9326,2020年,惠州,https://hui.lianjia.com/,华府项目
新增23062677,奥园,奥园江门,恩平泉林小镇项目,广东省,江门市,恩平市,新三线,恩平市东成镇泉林黄金小镇,6921,9,6,0.65,2014年,江门,https://jiangmen.lianjia.com/,恩平泉林小镇项目
新增23062675,奥园,奥园江门,鹤山峻廷湾项目,广东省,江门市,鹤山市,新三线,江门市鹤山市古劳镇峻廷湾二期B2栋首层,2231,5,19,0.68,2012年,江门,https://jiangmen.lianjia.com/,鹤山峻廷湾项目
新增23062676,奥园,奥园江门,江门奥园广场项目,广东省,江门市,蓬江区,新三线,广东省江门市蓬江区丰乐路140号江门奥园广场（住宅）物业服务中心,760,2,6,1.8,2015年,江门,https://jiangmen.lianjia.com/,奥园广场项目
新增23062601,奥园,奥园梅州,大埔奥园广场,广东省,梅州市,大埔县,新三线,梅州市大埔县湖寮镇,3100,4,16,0.55,2020年,梅州,,大埔奥园广场
新增23062605,奥园,奥园梅州,蕉岭奥园广场,广东省,梅州市,蕉岭县,新三线,广东省梅州市蕉岭县蕉岭奥园广场,808,2,21,0.8233,2014年,梅州,,蕉岭奥园广场
新增23062625,奥园,奥园梅州,梅州奥园天悦湾项目,广东省,梅州市,梅江区,新三线,梅州市梅江区金山办芹洋村,690,2,7,0.77,2021年,梅州,,奥园天悦湾项目
新增23062626,奥园,奥园梅州,梅州奥园半岛一号项目,广东省,梅州市,梅江区,新三线, 梅州市梅江区学海路奥园半岛一号,1547,3,14,0.7972,2016年,梅州,,奥园半岛一号项目
新增23062627,奥园,奥园梅州,梅州梅江天韵项目,广东省,梅州市,梅江区,新三线,梅州市梅江区金山办芹洋奥园梅江天韵,1772,4,23,0.85,2019年,梅州,,梅江天韵项目
新增23062628,奥园,奥园梅州,梅州奥园铂誉府项目,广东省,梅州市,梅江区,新三线,梅州市梅江区金山芹洋半岛奥园铂誉府,1098,2,15,0.7658,2021年,梅州,,奥园铂誉府项目
新增23062629,奥园,奥园梅州,梅州融创玖珑台项目,广东省,梅州市,梅江区,新三线,梅州市梅江区金山街道芹洋半岛融创奥园玖珑台,905,2,10,0.65,2021年,梅州,,融创玖珑台项目
新增23062603,奥园,奥园梅州,五华奥园广场,广东省,梅州市,五华县,新三线,广东省梅州市五华县水寨镇奥园广场,1367,3,8,0.681,2017年,梅州,,五华奥园广场
新增23062630,奥园,奥园梅州,兴宁敏捷锦绣银湾项目,广东省,梅州市,兴宁市,新三线,梅州市兴宁市刁坊镇兴将路敏捷锦绣银湾,1448,1,6,0.6099,1995年,梅州,,兴宁敏捷锦绣银湾项目
新增23062631,奥园,奥园梅州,兴宁悦江府项目,广东省,梅州市,兴宁市,新三线,梅州市兴宁市刁坊镇兴将路奥园悦江府,1102,1,9,0.49,,梅州,,兴宁悦江府项目
新增23062624,奥园,奥园清远,佛冈奥园誉景湾项目,广东省,清远市,佛冈县,新三线,广东省清远市佛冈县石角镇沿江东路佛冈奥园誉景湾,2121,1,15,0.7,2021年,清远,https://qy.lianjia.com/,佛冈奥园誉景湾项目
新增23062620,奥园,奥园清远,清新合创新城项目,广东省,清远市,清新区,新三线,清远市清新区太和镇新城路3号,1271,2,19,0.85,2018年,清远,https://qy.lianjia.com/,清新合创新城项目
